DIST,LAN_1,LAN_2,f1_1,f1_2,f1_3,f1_4,f1_avg,eval_loss_1,eval_loss_2,eval_loss_3,eval_loss_4,eval_loss_avg,prec_1,prec_2,prec_3,prec_4,prec_avg,rec_1,rec_2,rec_3,rec_4,rec_avg
0.0,It,It,0.919764327798607,0.906443163960188,0.921393244238661,0.90717299578059,0.9136934329445116,0.108933298107446,0.1340536033448286,0.1240330645996266,0.1448645182663056,0.5944577202433445,0.912045889101338,0.902001668056713,0.915325109763746,0.898453823652319,0.906956622643529,0.927614520311149,0.910928616550852,0.927542372881355,0.91606305922454,0.9205371422419739
0.0,It,Prt,0.792070183433975,0.803914874246045,0.81515289821999,0.8232208029197,0.8085896897049275,0.4420745708583963,0.396086405821695,0.3936922768078429,0.396348098978868,0.8080287366612768,0.755816481843879,0.767158992180712,0.787999117582175,0.80324949922101,0.778556022706944,0.831977022498803,0.844370069328233,0.8442448593713,0.844210526315789,0.8412006193785313
0.0,It,Spn,0.815893731065019,0.824443659484281,0.828685258964143,0.81298193117735,0.8205011451726982,0.350017438792435,0.3192384859411474,0.33545579863253,0.3291167441898729,0.7536474954037095,0.78164768921634,0.801878149335776,0.80400181900864,0.773713033953997,0.7903101728786883,0.853278089203022,0.848315968015507,0.854932301740812,0.856450048496605,0.8532441018639866
0.0,Prt,It,0.848491333190669,0.82693700217233,0.860690806636752,0.845796366708914,0.8454788771771662,0.2570228454063344,0.302906483820882,0.2553180560416065,0.257162300166958,0.6923758004037247,0.840398473929631,0.81272875152501,0.848036191651244,0.838709677419354,0.8349682736313098,0.856741573033707,0.841650873868182,0.873728813559322,0.853003834682573,0.856281273785946
0.0,Prt,Prt,0.89624776652769,0.901495371469261,0.889434889434889,0.902311534440701,0.8973723904681352,0.2234271332007251,0.2083262976654149,0.2438843628433161,0.1981701492922196,0.6663704113340653,0.892103391036281,0.895121376384633,0.880676552363299,0.896169820027688,0.8910177849529752,0.900430828147438,0.90796079368874,0.898369179862916,0.908538011695906,0.90382470334875
0.0,Prt,Spn,0.878977820636451,0.866006443145209,0.864806866952789,0.878246366452227,0.872009374296669,0.2753706259309738,0.2491164863723911,0.2969898221677632,0.2312708400340724,0.7009078220332023,0.869544478893393,0.853079454630935,0.853010348071495,0.86323185011709,0.8597165329282282,0.88861808432854,0.87933123334141,0.876934235976789,0.893792434529582,0.8846689970440802
0.0,Spn,It,0.882175876155665,0.850519248924787,0.856150689256024,0.8559670781893,0.8612032231314439,0.195899791679697,0.258381766877891,0.226147629229347,0.24441639796072,0.6666159547174411,0.877834830979888,0.847408026755852,0.850512230817478,0.848003345180848,0.8559396084335165,0.886560069144338,0.85365340071594,0.86186440677966,0.86408180656156,0.8665399208003745
0.0,Spn,Prt,0.849578534963789,0.846725663716814,0.843819566490919,0.839227547696603,0.8448378282170312,0.3331331020060428,0.32609297970841,0.312399892771,0.330833638724739,0.7440916583754454,0.842873969375736,0.835973904939422,0.836663568773234,0.834760472112936,0.837567978800332,0.856390617520344,0.857757590246234,0.851099030961947,0.843742690058479,0.852247482196751
0.0,Spn,Spn,0.89730252812386,0.89588086946079,0.89670965409184,0.900675024108003,0.8976420189461234,0.232963057943759,0.205739192597397,0.222608449439268,0.2033868605154,0.6647395919746067,0.890730067243035,0.88809523809523,0.894015861571737,0.895493767976989,0.8920837337217478,0.903972702900316,0.90380421613763,0.899419729206963,0.905916585838991,0.903278308520975
0.0,Grk,Grk,0.888706075919614,0.88980846535824,0.884561238854997,0.876884720408405,0.8849901251353139,0.1206678355384854,0.1320412795183996,0.1273157858426962,0.1330154400937556,0.5952497653687343,0.8778732296261,0.882297772567409,0.876744186046511,0.865479259432856,0.8755986119182191,0.8998096144693,0.897448127832101,0.892518939393939,0.88859480269489,0.8945928710975575
0.0,Lit,Lit,0.908200734394124,0.91147174034695,0.894420982440542,0.904431028590955,0.9046311214431428,0.1112004270344784,0.125327317294185,0.12643917382557,0.128264985918756,0.591476146694701,0.904878048780487,0.904085257548845,0.880910683012259,0.895354082092918,0.8963070178586273,0.911547911547911,0.918979914240577,0.90835214446952,0.913693901035673,0.9131434678234203
0.0,SCr,SCr,0.946745562130177,0.943901459365376,0.946490066225165,0.940434665951167,0.9443929384179712,0.0926024944830561,0.095815157862117,0.106624199600126,0.1176181069076249,0.5792112002477017,0.941680042803638,0.938248602608464,0.94150197628458,0.934915977594025,0.9390866498226768,0.951865873445105,0.949622844827586,0.951531291611185,0.946018893387314,0.9497597258177974
0.0,SCr,Blg,0.776563504454036,0.780255668563963,0.758419877705522,0.76745485012102,0.7706734752111353,0.574015228960995,0.587397653901918,0.632099260158504,0.578302423120476,0.9461042280599937,0.753519871680627,0.761012013105205,0.738842662632375,0.74163368118028,0.7487520571496217,0.801061007957559,0.80049779820026,0.779062811565304,0.795138888888888,0.7939401266530027
0.0,Blg,SCr,0.3941068139963167,0.58584374234631,0.60083007812,0.67518340500885,0.5639910098678692,0.847958483011789,0.8371301738648,0.622475781053864,0.53152999391193,1.0004910644943958,0.3430861723446893,0.537045352492141,0.554654045526256,0.635324922637467,0.5175276232501383,0.46295294753921,0.644396551724137,0.65539280958721,0.720377867746288,0.6207800441492113
0.0,Trk,Trk,0.902793296089385,0.907306434023991,0.906945975744211,0.893275488069414,0.9025802984817504,0.1407863351504401,0.1440142851889662,0.1215611756844839,0.145329580578883,0.6019192728534518,0.895390070921985,0.90121317157712,0.896273697973414,0.885972461273666,0.8947123504365463,0.910319963947724,0.913482652613087,0.917875474224503,0.900699912510936,0.9105945008240625
0.0,Arm,Arm,0.910804182264102,0.926409185803757,0.921014964216005,0.917934711926128,0.9190407610524981,0.1462218940506433,0.1287824192786416,0.1370125337812788,0.1296979972457719,0.6032331062694235,0.90184049079754,0.92159916926272,0.917790456431535,0.913538700491845,0.91369220424591,0.919947848761408,0.931269674711437,0.924262209454165,0.922373235755358,0.9244632421705921
0.0,Arm,Est,0.676382511479337,0.648976653296307,0.6581800099453,0.685725913114253,0.6673162719587993,0.750137575637514,0.716743541487925,0.84118460163915,0.772950675829309,1.0910682132764933,0.66249511145874,0.64453524004085,0.658638535031847,0.668916236601826,0.6586462807833158,0.690864600326264,0.65347970173985,0.657722122838401,0.703402212481736,0.6763671593465627
0.0,Est,Arm,0.4406974076623078,0.474455162558056,0.3661913618516222,0.4642311758487019,0.43639377698017195,1.675294827967182,1.698856471283492,1.971932591616827,1.871130680551691,1.879589525033925,0.39340569322138,0.4344601962922573,0.302957770559069,0.42159163644122,0.38810382412848154,0.500912646675358,0.522560335781741,0.462784016714546,0.51646628332462,0.5006808206240663
0.0,Est,Est,0.915391630357685,0.917542774685631,0.9047195013357,0.908283412518074,0.9114843297242725,0.110724668896007,0.1089341113564641,0.121547412367192,0.1251110922376583,0.5893457933752143,0.909768378650553,0.913212966762412,0.90070921985815,0.8989981598855,0.9056721812891538,0.921084828711256,0.92191383595691,0.908765652951699,0.917762471300354,0.9173816972300548
0.0,Wel,Wel,0.926885434657455,0.923291168620169,0.924963105914405,0.927181131211357,0.9255802101008465,0.0990649366986603,0.107193282480732,0.08933694249015,0.0990615838128806,0.5718658657504228,0.918530351437699,0.91532443626323,0.915711395819285,0.919809177646524,0.9173438402916845,0.935393911224726,0.931397799110278,0.93440366972477,0.934672206832871,0.9339668967231611
0.0,Grg,Grg,0.856381798002219,0.857580063394906,0.856599977646138,0.850287259209192,0.8552122745631138,0.1432047825593046,0.14731254417694,0.1453729780339482,0.1573052424448323,0.6114707507595213,0.851655629139072,0.850791585339405,0.851555555555555,0.85115020297699,0.8512882432527554,0.861160714285714,0.864477743499338,0.861704519901056,0.84942606347062,0.859192260289182
0.0,Fin,Fin,0.899504459861248,0.893356464945402,0.895061104938895,0.901138768517585,0.8972651995657825,0.112932424391117,0.1282165850894722,0.1320685373844377,0.1242104544820255,0.5923028540643951,0.892428711897738,0.887289681735252,0.889937738501707,0.89491593274619,0.8911430162202219,0.906693306693306,0.899506781750924,0.900243803331978,0.907448751775928,0.903473160888034
0.0,Brt,Brt,0.920174784184162,0.928728552573691,0.93014584932558,0.922993960310612,0.9255107865985113,0.1361083425387429,0.1072912925041057,0.1164937653229571,0.1161716239376019,0.5921934329498255,0.914037687910226,0.92486308871851,0.926387068588903,0.91509837467921,0.9200965549742122,0.926394849785407,0.932626463441572,0.93393525655142,0.931026979982593,0.930995887440248
0.0,Eng,Eng,0.80283778060144,0.810214239342133,0.807918673087212,0.81172806358071,0.8081746891528737,0.264008359091592,0.2537888151357396,0.2540286391549372,0.2491733516597062,0.6918025874765589,0.795092281879194,0.798294243070362,0.797422898183354,0.802165145404372,0.7982436421343205,0.810735671514114,0.822495606326889,0.818694426371719,0.821521739130434,0.818361860835789
0.0,Bsq,Bsq,0.93637633907778,0.9429758308157,0.9493789988709,0.939385234128124,0.9420291007231261,0.0825051510763385,0.0873181101349029,0.05932664321221743,0.0895505531755507,0.5578455868660266,0.929363905325443,0.9383690341976,0.945996624789049,0.934285714285714,0.9370038196494516,0.943495400788436,0.947628083491461,0.952785646836638,0.944540727902946,0.9471124647548702
0.0,Ukr,Sln,0.79935609980453,0.834725671709189,0.816155988857938,0.792644847924135,0.8107206520739481,0.2758860182636876,0.261877622453718,0.2371868191083604,0.263041749339716,0.6940286466779411,0.777628635346756,0.819733924611973,0.796195652173913,0.767181553615401,0.7901849414370108,0.822332623610125,0.850275988960441,0.837142857142857,0.819856459330143,0.8324019822608916
0.0,Ukr,Pol,0.835691417948982,0.816157431382703,0.83039537894632,0.812840582581987,0.823771202714998,0.2378166040171707,0.24755612488272,0.2368178809424556,0.271462205678285,0.6865241726594778,0.829098360655737,0.806550665301944,0.831306081754735,0.80652772316162,0.818370707718509,0.842390172808661,0.825995807127882,0.829486669319538,0.819253045735969,0.8292814237480125
0.0,Sln,Ukr,0.659531630814877,0.657401688284949,0.644788817988453,0.637681159420289,0.649850824127142,0.709800590748435,0.532118840230532,0.4001822482243,0.4754447894074687,0.8963569070950509,0.69635265159991,0.681536819637139,0.651453131395824,0.648267275368333,0.6694024695003016,0.626409017713365,0.63491747862398,0.638259474634048,0.627435227957421,0.6317552997322035
0.0,Sln,Sln,0.928211734395128,0.932012299282541,0.93573203929459,0.927722301474084,0.9309195936115858,0.1199661289209755,0.1168321800179628,0.0985586234032801,0.1086551510935765,0.581794975854458,0.919063079777365,0.923076923076923,0.93033654977641,0.922022684310018,0.923624809235179,0.937544357700496,0.941122355105795,0.941190476190476,0.933492822966507,0.9383375029908185
0.0,Sln,Pol,0.823408201112713,0.82962656460122,0.83240058910162,0.819739547635366,0.8262937256127297,0.2666251632672441,0.256379521397235,0.2679646860066464,0.2902641272726534,0.7062134941366359,0.815011217621864,0.81886869511946,0.821670866446985,0.804072224356511,0.814905750886205,0.831980012492192,0.840670859538784,0.843414245921209,0.836029558617934,0.8380236691425297
0.0,Pol,Ukr,0.65062,0.682313660021604,0.639335755059678,0.622937941869599,0.6488018392377203,0.492457361308149,0.390940665682786,0.50830158892092,0.472393804933753,0.8682881887907055,0.674222797927461,0.674039580908032,0.662650602409638,0.609414024975984,0.6550817515552787,0.628623188405797,0.690793398289918,0.617605775015039,0.637075718015665,0.6435245199316048
0.0,Pol,Sln,0.835871789042964,0.814110361605661,0.818129792835069,0.831502255117381,0.8249035496502688,0.2680550548100424,0.2652739947328361,0.2468054016238786,0.2495230077951709,0.691095866057273,0.804419164296652,0.784025559105431,0.78774520608331,0.804790687262144,0.7952451541868844,0.869884078542701,0.846596136154553,0.85095238095238,0.860047846889952,0.8568701106348964
0.0,Pol,Pol,0.903079148584418,0.898001665278934,0.906129700917974,0.903296050678016,0.9026266413648355,0.135442991161111,0.138030586141695,0.1380880494668157,0.146757089264282,0.6050720324730521,0.896410256410256,0.891690781314592,0.899118511263467,0.895408163265306,0.8956569280634052,0.909848011659379,0.90440251572327,0.91325109430959,0.911324146195326,0.9097064419718913
0.0,Blg,Blg,0.927763108261033,0.934921391138637,0.926795443288756,0.92717516289766,0.9291637763965215,0.1111231105543668,0.1149229901274906,0.1241254472474899,0.114050529945446,0.5873247719368256,0.923582425835523,0.930576631259484,0.920866141732283,0.921172886519421,0.9240495213366777,0.931981811292156,0.939306911736549,0.932801595214356,0.933256172839506,0.9343366227706417
0.0,Ukr,Ukr,0.917380051761895,0.920299861905701,0.922800359532607,0.924705412422608,0.9212964214057027,0.1208733850669229,0.124180183932704,0.1137017243537131,0.112435755492876,0.586752716228378,0.907443875541551,0.913094539048737,0.919220055710306,0.91956305858987,0.914830382222616,0.92753623188405,0.927619805130244,0.926408662522558,0.929905603534846,0.9278675757679244
0.0,Dut,Dut,0.902057436776682,0.902790942601369,0.91269587464023,0.908470847084708,0.9065037752757473,0.1340758499843527,0.1536114224855254,0.129609840206895,0.13164733172197,0.5988332554783045,0.89572249414769,0.895903010033444,0.904118268215417,0.899956408020924,0.8989250451043688,0.908482624649255,0.909785608151135,0.921437795953508,0.917147934251443,0.9142134907513353
0.0,Ltv,Ltv,0.921621019817412,0.915592422374173,0.916732040793455,0.914963297571993,0.9172271951392582,0.1050945945967321,0.1109083311397532,0.1154126057607895,0.112879894022609,0.5833467735950326,0.919369169258107,0.910184978827724,0.91131907308377,0.910541694762868,0.9128537289831172,0.923883928571428,0.9210645015787,0.922209695603156,0.919428052655469,0.9216465446021882
0.0,Tat,Tat,0.982243977349073,0.985408560311284,0.980466888994759,0.982738557020946,0.9827144959190155,0.0200930146576712,0.02018060245621332,0.02354144095795031,0.0206595969076162,0.5160735131308094,0.981772831926323,0.983304212774218,0.9790675547098,0.981026137463697,0.9812926842185095,0.98271557518724,0.987521934100214,0.981870229007633,0.984456965222459,0.9841411758793865
0.0,Grm,Grm,0.863124335812964,0.855186721991701,0.865380538477846,0.872727272727272,0.8641047172524458,0.132902503025088,0.13967143301688,0.1301960907810905,0.120078500959816,0.5957942736914986,0.854048370136698,0.848322700144062,0.860455311973018,0.867349070398997,0.8575438631631938,0.872395273899033,0.862162727462873,0.87036247334754,0.878172588832487,0.8707732658854832
1.0,Wel,Tat,0.680534918276374,0.608984078847611,0.57075599818922,0.705862128244799,0.6415342808895009,0.4486654858791352,0.2759560200827362,0.4063707319276293,0.2853930369128818,0.7851073136799116,0.652770354534117,0.597545099497861,0.539541252995549,0.638370646766169,0.6070568384484241,0.710766246362754,0.620869565217391,0.605804343647895,0.789311803152633,0.6816879895951683
1.0,Grg,Arm,0.4656588501368884,0.4823430155477883,0.496103896103896,0.503196236883367,0.48682549966798494,1.286812861882884,1.367975598384796,1.321101268412361,1.29716719238376,1.476270330669751,0.425494887970415,0.4439760372753494,0.45604514868678,0.470667870036101,0.4490459859921614,0.514195583596214,0.52796833773087,0.543877815169557,0.540554547810313,0.5316490710767384
1.0,Grg,Est,0.771919005036488,0.7693699125716,0.746792569023914,0.0,0.5720203716580005,0.2837870175460519,0.295505676532225,0.27735972932885,0.0,0.6402866867187255,0.768837018837018,0.755029585798816,0.745950379331556,0.0,0.5674542459918475,0.775025799793601,0.784265519360786,0.747636662556514,0.0,0.5767319954277252
1.0,Ltv,Pol,0.770044932601098,0.769416256405104,0.745272745272745,0.0,0.5711834835697367,0.3691539955303562,0.3885953629672518,0.43428223870805,0.0,0.7008590585596015,0.746563407550822,0.748436278342455,0.723985381804193,0.0,0.5547462669243675,0.795051546391752,0.791606367583212,0.767849857201142,0.0,0.5886269427940265
1.0,Ukr,Blg,0.847048054919908,0.845831392640894,0.857526366251198,0.842194891201513,0.8481501762533783,0.2288819693009524,0.2221290018494752,0.2126100961316514,0.2451592659448741,0.6716628328443695,0.82698838248436,0.820531357310681,0.841867469879518,0.823649148778682,0.8282590896133103,0.868105065666041,0.87274125336409,0.873778819851504,0.861595044521873,0.869055045850877
1.0,Ukr,SCr,0.572006183850636,0.487902749911483,0.62537655139173,0.53306326700822,0.5545871880405173,1.22575916374154,1.294678373545399,0.704840600185594,1.089051461643036,1.2549128063925425,0.510507323285926,0.4341524889729048,0.571082746478873,0.4771757679180887,0.49822958166394815,0.650351541373715,0.556842672413793,0.691078561917443,0.603778677462887,0.6255128632919595
1.0,Pol,Blg,0.84563260001856,0.844083569017425,0.833995084136887,0.855395615768181,0.8447767172352633,0.2285147260873416,0.263680764264235,0.298406722700713,0.215727619092229,0.6856622669700708,0.825031697156312,0.813005272407732,0.813837638376383,0.832143510891451,0.8210045297079696,0.867288651942117,0.87763232783153,0.85517642497091,0.879984514130855,0.870020479718853
1.0,Ukr,Lit,0.759872401275987,0.771769815418023,0.778513293543136,0.0,0.5775388775592865,0.3108802164955055,0.2951278051147193,0.3005712303483832,0.0,0.6528628617109722,0.73787652211066,0.745698699118757,0.758511313174032,0.0,0.5605216336008623,0.783219954648526,0.799729972997299,0.79959875167186,0.0,0.5956371698294213
1.0,Ukr,Ltv,0.661722025153176,0.66086217880654,0.660491167600172,0.0,0.49576884288997203,0.651766640964366,0.692944752098336,0.669093304447077,0.0,0.8302149863528607,0.620064464141821,0.621281692952685,0.626225490196078,0.0,0.466892911822646,0.70938004148421,0.705828986164663,0.698723792160437,0.0,0.5284832049523275
1.0,Sln,Blg,0.817472698907956,0.8169994504488,0.81454614870669,0.0,0.6122545745158615,0.3377652651971389,0.369435380922795,0.2953170099702309,0.0,0.6582705687918424,0.799497397235684,0.797140303842716,0.791210828852215,0.0,0.5969621324826537,0.836274877957191,0.837873379673116,0.839299763965381,0.0,0.6283620053989221
1.0,Grm,Fr,0.754733793717977,0.749007598956561,0.752824220515137,0.733936851402075,0.7476256161479375,0.653179025280774,0.674425795514731,0.675352136853715,0.674086544622269,1.0006544266891895,0.751886373723923,0.742690058479532,0.754528985507246,0.72513089005235,0.7435590769407627,0.757602862254025,0.755433539235872,0.751127141568981,0.742959320518551,0.7517807158943572
1.0,Sln,SCr,0.450805869617512,0.2255400254129606,0.2432432432432432,0.2400166823063288,0.28990145514501114,0.9701539406316,2.358780729611723,1.859683846154123,1.659941844222411,1.6224449077520335,0.405979202772963,0.1857990230286113,0.2047315741583257,0.1955487597689432,0.2480146399322108,0.50676041103299,0.286907327586206,0.299600532623169,0.310661268556005,0.3509823849495925
1.0,Sln,Lit,0.754931461049816,0.768273716951788,0.756180639490165,0.0,0.5698464543729422,0.291878910393108,0.30596170630776,0.32215460920498,0.0,0.653508379899522,0.736784859691102,0.74606256742179,0.730108211330362,0.0,0.5532389096108135,0.773994515539305,0.791847950538126,0.784184138559708,0.0,0.5875066511592847
1.0,Sln,Ltv,0.65475029790921,0.652629351391387,0.6828,0.0,0.4975449123251492,0.699635748975547,0.806080978840344,0.757962787202493,0.0,0.86439963404451,0.629190089527378,0.617417417417417,0.650874339162261,0.0,0.474370461526764,0.682475158084914,0.69210053859964,0.718196096028718,0.0,0.5231929481783181
1.0,Est,Grg,0.710894446799491,0.687083014327901,0.683197389885807,0.0,0.5202937127532997,0.30412261517491,0.3685599219123942,0.378728528684136,0.0,0.6707127859647615,0.679222357229647,0.67287917737789,0.666313109885447,0.0,0.5046036611232461,0.745664739884393,0.701899441340782,0.700959607230528,0.0,0.5371309471139257
1.0,Est,Tat,0.766651053864168,0.800729594163246,0.751104565537555,0.0,0.5796213033912423,0.285522338041725,0.1602267780682255,0.2955797788000582,0.0,0.6452755292104458,0.746715328467153,0.756635642881764,0.719703651437643,0.0,0.55576365569664,0.787680461982675,0.850280844470269,0.785370548604427,0.0,0.6058329637643428
1.0,Pol,SCr,0.37862258953168,0.500818330605564,0.589922854387656,0.3894868018579359,0.46471264409570895,1.323494903778246,0.982772033477962,0.7385667848615,1.446513932215775,1.3771439052138803,0.3195090198995722,0.442379182156133,0.538868090728914,0.33561108941819,0.40909184555070227,0.464575446187128,0.577047413793103,0.651664447403462,0.4639676113360323,0.5393137296799313
1.0,Pol,Ltv,0.661303979678238,0.660491855637176,0.672080350464793,0.0,0.49846904644505174,0.59682754862085,0.52177597582996,0.56898196634045,0.0,0.7914523787403249,0.61726931436475,0.62401931200965,0.634072580645161,0.0,0.4688403017548902,0.712103943469341,0.701492537313432,0.714935212548306,0.0,0.5321329233327697
1.0,Tat,Trk,0.661290322580645,0.666737198476512,0.714159292035398,0.0,0.5105467032731388,0.511666370730654,0.505864143878781,0.499605483744958,0.0,0.7528179636189031,0.63643790849673,0.6474214094925,0.703727926749509,0.0,0.49689681118468476,0.688162544169611,0.687241003271537,0.724904558724455,0.0,0.5250770265414008
1.0,Ltv,Ukr,0.630404182585964,0.629014396456256,0.6350622406639,0.0,0.47362020492653,0.575186807977061,0.662447240879429,0.750480287826397,0.0,0.8314167739508644,0.636289831540491,0.632004855351001,0.671713846829054,0.0,0.48500213343013654,0.624626419605499,0.626052104208416,0.60220342317529,0.0,0.46322048674730126
1.0,Lit,Pol,0.824824824824824,0.807399794450154,0.81828637147786,0.0,0.6126277476882095,0.2782832362892394,0.28680383359047,0.27320701650238,0.0,0.6378725631979049,0.822355289421157,0.801959983666802,0.809596055376446,0.0,0.6084778321161013,0.827309236947791,0.812913907284768,0.82716527804689,0.0,0.6168471055698622
1.0,Cz,Blg,0.804090823794332,0.822949600148781,0.825633668101386,0.0,0.6131685230111248,0.332820552032869,0.282601748353215,0.28989972705251,0.0,0.6556800697713447,0.774864376130198,0.800760043431053,0.798963346908552,0.0,0.5936469416174508,0.835608424336973,0.846403978576893,0.85414605185038,0.0,0.6340396136910615
1.0,Cz,SCr,0.470574659589199,0.485965942454492,0.55806795311945,0.242811501597444,0.4393550141901462,0.90980033431324,1.28566316477604,0.74318571093584,1.538137361652134,1.2977808517253036,0.4104267310789,0.43077243389548,0.50234441602728,0.2005277044854881,0.38601782137178703,0.55137912385073,0.557381465517241,0.627696404793608,0.307692307692307,0.5110373254634715
1.0,Lit,Sln,0.832542372881355,0.814213893967093,0.79300291545189,0.0,0.6099397955750845,0.2858313097771,0.276088234385313,0.295004070216151,0.0,0.6452088449983128,0.809492419248516,0.793894830659536,0.76680198466396,0.0,0.5925473086430031,0.856943475226796,0.835600375234521,0.82105771552765,0.0,0.6284003914972418
1.0,Lit,Ukr,0.648085822465292,0.666938775510204,0.638670694864048,0.0,0.488423823209886,0.4801995298216346,0.460901765184511,0.46096494557126,0.0,0.7352911188482236,0.661726804123711,0.688579856721449,0.652200740436034,0.0,0.5006268503202985,0.634995877988458,0.646616541353383,0.625690607734806,0.0,0.4768257567691617
1.0,SCr,Cz,0.704700683005222,0.745596477181745,0.732727272727272,0.712101528929749,0.723781490460997,0.525757437290956,0.434142064812545,0.425250295383479,0.538257543936572,0.8723163191527518,0.6878431372549,0.741736360015929,0.7242412140575,0.705265241488519,0.714771488204212,0.722405271828665,0.749496981891348,0.74141455437448,0.71907164480322,0.7330971132244282
1.0,SCr,Pol,0.717812691287492,0.735432426906563,0.731172265204191,0.728652013226998,0.728267349156311,0.58458235319988,0.500045733272749,0.57669612811167,0.643247796935269,0.9511315695617047,0.7037407481496,0.717677573822825,0.719961427193828,0.710142180094786,0.7128804823152598,0.7324588798667,0.754088050314465,0.742737763629128,0.748152586379069,0.7443593200473405
1.0,SCr,Sln,0.7065909090909,0.7112831858407,0.718036529680365,0.68118056334867,0.7042727969901588,0.481436247136684,0.680882378714159,0.564899329825177,0.728484866264529,0.9437051108065975,0.679860048108462,0.685208866155157,0.68969298245614,0.64151342210949,0.6740688297073123,0.7355098178377,0.739420423183072,0.748809523809523,0.726076555023923,0.7374540799635545
1.0,SCr,Ukr,0.561141033313385,0.536150857576044,0.527325202495112,0.561650629897827,0.546566930820592,0.975478973921755,1.05054267971588,0.717586464952555,0.962948023625802,1.164003365625028,0.556148675365757,0.512128892107168,0.492179353493222,0.554880439043512,0.5288343400024147,0.56622383252818,0.562537283754225,0.56787647884499,0.568588069893552,0.5663064162552367
